2522,0,66
2522,17,36
2523,68,6
2523,1,100
2523,52,1
2524,100,29
2524,52,10
2525,14,3
2525,0,99
2525,1,52
2526,80,100
2526,62,10
2526,69,88
2526,10,100
2527,55,1
2527,70,1
2527,35,1
2527,1,48
2528,49,89
2528,86,3
2529,24,15
2529,68,94
2529,100,79
2530,77,94
2531,0,1
2531,99,1
2532,90,20
2533,10,1
2534,94,1
2534,29,96
2534,60,10
2535,13,90
2535,16,5
2535,29,1
2536,1,34
2537,0,42
2537,1,0
2538,88,1
2538,4,0
2538,1,20
2539,10,0
2539,96,10
2540,0,90
2541,10,69
2542,17,5
2542,1,10
2543,91,1
2543,1,48
2543,10,1
2544,1,87
2545,8,0
2546,10,1
2546,1,21
2546,1,31
2547,43,0
2547,5,41
2547,1,42
2549,0,100
2549,34,100
2549,30,1
2550,0,89
2550,89,1
2550,1,46
2551,1,0
2551,59,1
2551,59,1
2552,100,1
2552,1,100
2553,10,49
2553,0,58
2554,1,98
2554,93,1
2555,75,91
2555,44,61
2556,10,39
2556,1,44
2556,65,25
2557,1,22
2557,69,83
2558,1,29
2558,79,9
2559,1,10
2559,10,86
2560,84,40
2560,45,27
2560,1,81
2560,1,88
2562,100,9
2562,32,1
2562,100,57
2563,1,10
2563,13,51
2563,0,1
2564,77,100
2564,0,69
2564,31,50
2565,1,23
2565,0,10
2566,10,66
2567,10,1
2567,78,1
2571,61,0
2572,0,1
2572,10,1
2573,0,15
2573,100,0
2574,18,12
2575,10,9
2575,46,85
2575,24,81
2575,20,5
2576,1,0
2576,67,97
2577,1,40
2577,1,10
2578,10,0
2578,8,60
2579,92,94
2579,10,45
2580,1,31
2580,76,78
2581,59,1
2582,1,40
2582,86,26
2582,10,51
2583,11,0
2583,10,15
2583,0,10
2584,2,34
2584,10,3
2584,24,10
2585,58,10
2585,71,27
2586,10,0
2587,0,100
2587,92,98
2588,26,19
2588,0,1
2589,5,1
2589,2,1
2589,1,99
2589,41,1
2590,45,37
2591,0,1
2591,62,0
2592,1,79
2593,26,54
2593,1,35
2593,10,19
2594,95,16
2594,77,82
2595,1,82
2597,10,0
2597,6,99
2597,0,1
2598,46,1
2598,12,53
2598,11,1
2599,10,59
2599,1,10
2600,1,9
2600,64,0
2600,1,0
2601,40,90
2601,1,82
2601,45,92
2602,10,1
2602,92,85
2602,1,15
2603,50,7
2603,10,60
2604,37,51
2604,32,0
2605,67,69
2606,1,0
2606,0,58
2610,1,48
2610,0,42
2611,95,38
2611,0,53
2612,41,0
2612,1,0
2612,62,1
2612,1,98
2613,35,16
2613,10,1
2614,81,45
2614,1,0
2614,28,10
2615,0,91
2615,10,1
2616,35,57
2617,10,1
2617,62,100
2618,1,58
2618,0,89
2618,27,80
2619,75,41
2619,9,72
2619,74,100
2620,87,1
2620,0,1
2620,100,28
2620,0,44
2621,1,0
2621,22,25
2621,100,29
2622,0,23
2622,1,66
2622,26,1
2623,1,2
2624,12,28
2624,1,10
2625,51,1
2626,1,100
2626,1,63
2626,85,1
2626,1,16
2627,78,1
2627,1,0
2627,41,89
2628,1,100
2628,85,58
2628,1,0
2629,10,56
2629,13,1
2630,100,8
2630,10,1
2631,74,1
2631,1,68
2632,1,87
2632,1,44
2633,61,16
2633,85,1
2634,78,13
2634,60,70
2635,100,42
2635,1,100
2635,35,100
2636,88,48
2636,7,10
2637,1,54
2638,1,65
2638,1,10
2639,26,10
2639,1,100
2640,10,94
2641,38,1
2641,10,30
2644,5,85
2644,58,30
2644,94,1
2645,93,1
2646,1,10
2646,24,17
2647,10,90
2647,90,0
2648,23,78
2648,20,55
2648,42,1
2649,47,95
2650,0,55
2650,10,53
2651,10,24
2652,10,47
2652,1,32
2653,15,1
2653,1,63
2654,87,100
2654,1,40
2655,0,43
2655,0,1
2655,1,15
2655,57,1
2655,0,1
2656,67,60
2657,24,1
2657,69,34
2657,1,79
2658,8,1
2658,1,10
2658,100,10
2659,38,1
2659,0,28
2659,1,75
2660,10,100
2660,1,11
2661,1,86
2661,1,10
2661,1,35
2662,75,27
2663,1,9
2663,0,76
2664,46,10
2664,1,38
2665,64,100
2666,90,35
2667,15,81
2667,1,3
2668,0,55
2668,87,88
2670,1,14
2671,0,1
2671,1,100
2671,82,1
2672,33,88
2673,79,10
2673,0,10
2673,17,24
2674,28,1
2675,69,100
2675,1,2
2675,55,100
2676,0,20
2676,10,1
2677,1,10
2677,1,52
2678,0,49
2678,0,33
2679,42,90
2680,26,1
2680,50,10
2680,10,1
2681,94,69
2681,1,10
2682,0,22
2683,28,10
2683,1,54
2683,57,10
2684,1,10
2684,0,1
2684,1,25
2685,96,34
2685,83,74
2686,67,100
2686,100,41
2688,1,60
2688,0,14
2689,10,100
2689,31,1
2689,10,100
2690,1,76
2690,45,51
2691,33,1
2692,36,100
2692,50,7
2693,0,98
2693,22,39
2694,25,100
2696,10,1
2697,59,1
2697,1,94
2697,100,5
2698,1,0
2698,1,45
2699,1,76
2699,1,100
2700,85,0
2700,61,50
2700,1,43
2701,55,1
2701,1,31
2701,1,0
2701,0,10
2702,96,1
2702,0,10
2703,37,85
2703,53,92
2704,26,10
2704,99,1
2705,0,40
2705,0,1
2706,0,80
2706,91,10
2706,1,66
2707,10,1
2707,6,5
2709,48,0
2710,100,11
2710,87,44
2710,58,1
2711,1,0
2712,1,95
2712,1,79
2713,53,1
2714,1,85
2714,9,1
2714,65,1
2715,24,67
2715,41,1
2715,0,50
2717,0,10
2717,14,1
2717,1,46
2718,79,1
2719,1,77
2719,89,0
2719,6,10
2720,10,24
2720,28,1
2721,0,100
2721,84,1
2721,19,66
2722,81,82
2722,1,86
2722,1,8
2723,0,1
2724,10,42
2724,1,76
2724,10,61
2726,1,91
2726,66,24
2727,1,18
2728,1,23
2728,1,87
2728,23,0
2730,1,49
2730,100,0
2731,1,33
2732,10,1
2732,49,40
2732,1,14
2733,17,14
2734,0,42
2734,1,0
2735,70,0
2735,1,69
2735,81,76
2736,10,85
2736,38,1
2736,89,1
2737,83,1
2739,1,73
2739,25,32
2739,51,87
2740,1,52
2741,43,1
2741,34,84
2742,1,10
2742,99,95
2743,38,10
2743,30,34
2743,1,17
2744,34,7
2745,6,100
2745,2,1
2745,71,94
2747,14,11
2748,90,5
2748,93,1
2750,55,3
2751,10,96
2751,45,10
2752,19,100
2753,90,10
2753,29,0
2753,39,51
2753,1,47
2753,52,10
2754,63,1
2754,0,5
2755,1,23
2755,10,14
2755,1,0
2756,36,22
2756,2,30
2757,29,14
2757,1,46
2758,10,49
2758,1,27
2758,39,20
2759,46,55
2759,80,1
2760,79,100
2760,1,10
2761,51,0
2761,61,92
2762,65,1
2762,96,51
2762,1,0
2763,58,1
2763,1,10
2764,6,33
2764,32,1
2764,1,10
2766,10,100
2767,100,21
2767,1,9
2768,1,0
2768,21,0
2769,31,8
2770,5,1
2771,1,39
2772,1,86
2772,0,16
2773,1,40
2773,51,25
2774,1,10
2774,97,24
2774,5,2
2775,100,1
2776,1,100
2776,53,84
2777,8,100
2778,0,1
2779,10,54
2780,100,1
2780,1,0
2781,57,51
2782,0,82
2782,52,10
2782,23,1
2783,92,76
2783,10,26
2783,15,1
2783,100,1
2784,100,1
2784,80,1
2784,81,10
2785,1,91
2785,0,1
2786,1,0
2786,72,1
2786,22,1
2787,100,90
2787,1,100
2787,1,100
2788,33,17
2788,0,10
2789,34,13
2789,1,59
2790,0,35
2790,1,100
2790,10,8
2791,10,9
2791,15,1
2792,1,0
2792,94,28
2792,10,25
2793,1,10
2795,10,41
2797,0,10
2797,1,10
2798,10,0
2798,50,10
2798,0,85
2799,1,10
2801,71,1
2801,65,1
2802,100,87
2803,0,6
2803,23,1
2803,1,54
2804,0,100
2804,1,0
2805,0,1
2805,36,95
2805,22,65
2806,0,10
2806,100,1
2806,1,10
2807,72,13
2807,19,73
2807,10,1
2808,66,83
2809,1,24
2810,1,0
2811,55,22
2811,1,37
2812,1,82
2812,78,76
2813,44,0
2813,13,1
2814,48,10
2814,1,61
2815,10,1
2817,57,0
2817,67,90
2817,0,78
2817,0,1
2818,68,31
2818,30,10
2819,5,13
2820,10,14
2820,61,50
2820,1,50
2822,0,1
2822,10,1
2823,91,0
2823,10,61
2823,1,64
2824,50,2
2824,0,10
2824,63,95
2825,64,100
2826,0,1
2827,10,94
2827,87,10
2828,45,0
2828,1,32
2829,63,1
2829,6,93
2830,10,1
2830,92,100
2831,62,10
2832,1,76
2832,89,7
2833,9,64
2833,10,66
2834,10,100
2835,10,7
2835,1,0
2835,0,1
2836,0,57
2836,1,18
2836,1,33
2837,9,48
2837,83,1
2838,0,42
2838,74,1
2839,1,90
2840,0,51
2841,18,100
2842,100,99
2842,91,15
2843,10,59
2844,59,1
2844,1,0
2844,37,1
2845,1,40
2846,0,6
2846,33,1
2847,31,10
2847,1,98
2848,32,14
2849,42,22
2849,51,29
2850,0,10
2850,1,78
2850,96,56
2851,1,87
2851,1,70
2852,16,100
2853,1,100
2854,10,0
2854,1,54
2855,79,1
2855,1,100
2856,2,0
2856,93,24
2857,3,1
2858,93,5
2858,1,94
2858,51,1
2859,5,1
2859,46,43
2860,1,37
2861,1,62
2861,8,83
2861,1,86
2862,94,18
2862,1,0
2863,1,10
2863,1,35
2863,99,100
2864,75,92
2864,100,1
2865,1,56
2865,10,31
2865,100,0
2866,9,10
2866,22,94
2867,1,59
2868,86,1
2868,10,40
2870,88,71
2870,65,26
2871,10,52
2871,98,0
2871,1,100
2872,10,79
2872,46,73
2872,1,90
2873,3,0
2873,1,10
2874,1,10
2874,37,25
2874,1,61
2876,0,42
2876,10,30
2877,96,1
2877,22,87
2877,1,97
2878,30,0
2878,32,77
2879,71,42
2880,42,87
2881,10,100
2883,1,10
2883,50,53
2883,10,56
2884,92,1
2885,26,0
2885,72,44
2886,0,100
2887,96,22
2887,60,1
2888,47,0
2889,28,11
2890,26,70
2890,98,64
2890,69,0
2891,10,0
2891,62,100
2892,68,5
2892,1,91
2892,40,32
2892,60,0
2893,1,10
2893,42,93
2893,79,57
2894,51,50
2894,0,73
2895,0,100
2895,100,87
2895,27,1
2896,47,52
2896,68,1
2899,16,58
2900,10,83
2900,10,1
2901,1,43
2901,20,1
2901,35,78
2901,10,40
2902,21,1
2903,12,30
2904,1,33
2904,45,33
2904,0,60
2905,70,1
2906,48,1
2906,78,100
2906,1,0
2906,0,50
2907,0,10
2908,17,68
2908,6,82
2908,81,97
2909,1,14
2909,38,10
2909,10,43
2910,10,58
2910,70,1
2911,7,64
2912,100,1
2912,3,88
2913,53,11
2913,1,10
2914,73,1
2914,10,60
2915,65,70
2915,1,2
2916,100,81
2916,1,8
2916,4,13
2917,1,37
2917,93,17
2917,1,17
2918,90,28
2920,46,10
2920,1,35
2921,46,10
2921,1,10
2921,1,100
2921,84,17
2922,33,25
2922,1,44
2923,1,25
2923,1,10
2924,0,46
2924,3,77
2925,0,82
2925,44,10
2925,63,27
2925,0,20
2926,1,44
2926,0,49
2927,0,16
2927,38,10
2928,21,0
2928,1,0
2928,1,9
2929,3,1
2929,83,0
2930,1,96
2930,40,78
2930,55,44
2931,1,0
2931,1,84
2932,32,0
2933,0,1
2933,79,42
2934,33,100
2935,83,90
2938,1,10
2938,31,1
2939,10,1
2939,1,38
2940,89,64
2940,10,0
2940,46,10
2941,21,1
2942,10,76
2942,31,100
2943,100,24
2943,1,60
2943,100,85
2944,28,1
2944,23,1
2944,10,0
2944,100,1
2944,44,66
2945,81,53
2945,55,1
2945,1,96
2945,10,35
2946,100,71
2947,19,80
2947,10,98
2949,96,10
2950,6,100
2950,61,93
2951,11,1
2951,51,1
2951,10,0
2952,100,34
2952,4,1
2952,48,0
2952,90,27
2953,88,45
2954,92,19
2954,1,33
2955,0,10
2956,0,25
2956,93,1
2957,4,63
2957,100,1
2957,79,1
2958,1,76
2959,13,19
2959,1,79
2960,57,100
2960,0,44
2961,0,34
2961,57,67
2962,1,0
2962,0,100
2963,57,50
2963,62,61
2963,66,0
2964,62,10
2964,80,87
2964,10,9
2965,0,17
2965,20,1
2966,61,1
2967,1,34
2969,86,1
2969,1,79
2969,12,54
2970,10,100
2970,1,24
2970,1,17
2970,10,20
2971,1,3
2972,77,1
2973,49,30
2973,100,80
2975,44,21
2975,100,10
2975,81,1
2976,61,96
2977,31,1
2978,0,10
2979,1,100
2979,0,78
2981,24,1
2982,10,45
2982,1,96
2984,87,4
2984,78,40
2985,1,70
2985,4,26
2985,24,46
2986,32,1
2986,41,27
2987,52,0
2987,0,1
2987,10,83
2988,80,10
2988,25,100
2989,42,0
2989,57,64
2989,25,8
2990,19,1
2991,1,0
2991,61,25
2992,29,1
2993,1,25
2994,10,1
2994,1,47
2995,10,1
2995,1,10
2996,1,71
2996,12,1
2996,0,10
2997,1,10
2997,62,1
2998,70,1
2998,97,1
2999,10,1
2999,10,98
3000,43,84
3000,73,1
3001,0,85
3001,44,86
3001,1,81
3002,1,78
3002,9,97
3002,83,1
3002,29,1
3003,69,62
3003,1,94
3004,32,73
3004,28,0
3004,1,43
3005,10,8
3005,100,81
3005,99,70
3006,36,0
3006,70,1
3007,41,1
3007,0,89
3007,53,38
3008,28,10
3009,82,81
3010,78,39
3010,71,76
3010,1,100
3011,10,49
3011,70,1
3012,1,82
3012,1,100
3013,1,44
3014,80,81
3015,78,32
3016,48,43
3016,1,100
3017,47,1
3018,28,32
3018,7,1
3019,0,75
3020,0,75
3020,1,9
3021,86,81
3022,84,1
3022,36,1
3023,1,10
3023,21,1
3024,10,4
3024,10,1
3026,0,38
3027,1,0
3028,0,68
3029,3,21
3029,97,28
3029,0,10
3030,6,0
3030,10,100
3031,1,0
3031,51,42
3032,100,90
3032,88,42
3032,1,97
3032,1,99
3033,0,48
3033,53,85
3034,1,96
3035,35,62
3035,44,8
3035,60,10
3036,6,9
3036,1,10
3037,86,1
3038,0,31
3038,29,10
3038,1,10
3039,80,1
3040,12,65
3040,46,58
3041,86,10
3041,71,50
3041,52,51
3042,37,1
3042,65,0
3043,63,44
3043,1,27
3043,100,1
3043,1,81
3044,52,31
3045,98,0
3045,100,14
3046,4,1
3046,78,10
3046,1,30
3047,1,45
3047,10,1
3048,1,55
3048,55,37
3049,20,58
3049,88,7
3050,83,13
3050,1,77
3051,0,36
3052,28,10
3053,1,51
3054,57,0
3054,72,61
3055,48,51
3057,1,55
3057,100,1
3057,1,60
3057,87,96
3058,0,10
3059,92,31
3059,10,1
3060,10,1
3060,1,91
3061,1,10
3061,74,96
3061,0,1
3062,1,48
3062,68,9
3062,0,43
3063,1,85
3064,57,1
3064,1,39
3065,1,0
3066,10,0
3066,48,4
3068,29,94
3068,55,1
3069,36,75
3069,8,24
3069,1,78
3070,10,1
3070,100,0
3070,0,10
3071,39,88
3071,100,0
3071,1,57
3072,56,40
3072,100,4
3072,0,53
3073,0,60
3073,13,64
3073,1,73
3073,77,88
3074,0,86
3075,100,10
3075,1,10
3076,10,43
3076,1,0
3076,34,27
3078,10,0
3078,56,82
3079,71,13
3079,29,1
3080,24,69
3080,10,39
3083,58,1
3083,10,0
3083,1,10
3084,35,40
3084,0,54
3084,10,72
3085,1,0
3085,30,1
3086,1,10
3088,74,1
3089,2,1
3089,0,10
3090,1,21
3090,1,99
3091,40,23
3091,1,48
3092,1,34
3093,1,94
3093,61,90
3093,82,1
3094,83,1
3094,10,68
3095,1,58
3095,1,13
3096,42,14
3096,0,33
3097,100,83
3097,84,68
3099,10,1
3100,53,1
3101,100,69
3101,91,100
3102,1,26
3102,1,85
3102,1,10
3102,60,69
3103,92,100
3103,10,1
3104,0,1
3104,94,10
3104,96,1
3105,10,76
3105,81,1
3106,1,36
3106,27,10
3106,89,48
3107,72,1
3107,10,43
3107,0,1
3108,43,10
3108,0,81
3108,41,0
3109,1,0
3109,92,71
3110,0,39
3110,0,1
3111,10,0
3111,61,87
3111,10,1
3112,83,10
3112,51,7
3113,1,10
3114,100,85
3114,0,43
3114,27,1
3115,94,17
3115,10,69
3116,92,1
3116,1,0
3117,13,42
3117,1,27
3118,0,1
3119,60,41
3120,1,0
3120,0,10
3120,1,0
3121,64,81
3122,10,69
3122,1,51
3123,1,57
3123,54,1
3123,10,1
3124,77,1
3124,5,38
3124,44,17
3125,49,10
3125,8,1
3126,10,1
3126,1,93
3126,14,23
3127,1,10
3127,1,78
3128,1,48
3128,9,12
3129,68,47
3130,100,43
3130,1,100
3130,100,1
3131,1,73
3132,42,46
3132,1,87
3133,18,15
3133,45,59
3133,100,24
3134,100,1
3134,90,40
3135,23,1
3135,0,73
3135,5,1
3136,1,92
3137,15,49
3137,0,91
3137,0,1
3137,11,1
3138,82,10
3138,37,0
3139,1,28
3140,13,1
3140,76,10
3140,69,100
3141,10,51
3141,0,61
3141,1,51
3142,46,1
3143,1,0
3143,1,100
3143,1,100
3144,92,29
3144,0,31
3145,1,100
3146,10,30
3146,17,10
3147,1,24
3147,96,1
3147,14,61
3148,47,1
3148,73,88
3148,82,100
3149,1,100
3149,87,40
3150,59,1
3150,87,1
3151,66,100
3151,13,1
3151,1,10
3152,14,8
3152,92,61
3152,0,7
3153,96,1
3153,1,10
3153,0,41
3153,90,1
3154,100,48
3154,1,15
3155,1,100
3155,10,100
3156,1,0
3157,10,79
3157,1,83
3157,20,22
3158,10,1
3158,10,30
3159,1,100
3159,100,39
3160,10,90
3160,1,66
3160,4,26
3161,47,1
3161,53,100
3161,1,0
3163,1,77
3163,59,85
3163,30,1
3164,27,71
3164,40,1
3165,89,1
3166,1,72
3166,1,25
3167,80,56
3167,1,0
3168,92,83
3169,98,1
3170,5,82
3171,0,18
3171,1,11
3172,45,10
3173,42,3
3173,24,8
3174,3,10
3174,1,37
3174,0,1
3175,1,0
3175,50,1
3176,72,10
3176,4,1
3176,1,0
3177,89,10
3178,1,8
3178,1,10
3179,0,10
3179,90,87
3180,10,4
3181,100,1
3181,1,100
3182,1,100
3182,10,1
3182,100,10
3183,0,77
3183,79,66
3184,1,19
3184,9,10
3185,8,51
3186,0,11
3186,44,1
3187,17,69
3187,10,55
3188,8,1
3188,96,1
3188,1,19
3188,1,10
3189,40,1
3189,58,100
3189,98,60
3190,1,10
3190,3,62
3190,0,59
3191,10,36
3191,37,19
3193,63,10
3194,24,78
3194,1,21
3194,0,1
3194,49,0
3195,1,55
3195,48,41
3196,75,1
3196,0,57
3197,1,0
3197,72,39
3198,83,98
3198,70,10
3198,55,48
3199,43,10
3200,10,65
3201,5,90
3201,80,85
3202,93,1
3203,100,91
3203,20,4
3203,88,32
3204,80,53
3205,12,71
3205,23,1
3206,1,17
3206,92,86
3207,0,35
3207,3,14
3207,0,1
3208,10,1
3208,49,100
3208,20,1
3208,1,63
3208,0,68
3209,78,1
3210,10,0
3210,0,1
3211,1,10
3211,1,38
3212,1,24
3212,1,100
3213,0,100
3213,54,0
3213,60,0
3213,43,78
3214,1,100
3214,1,10
3214,1,0
3215,1,0
3215,1,40
3216,1,97
3216,0,12
3217,1,0
3217,24,31
3217,89,6
3218,1,79
3218,53,100
3218,1,50
3218,1,0
3219,68,24
3219,83,18
3219,66,100
3219,74,55
3220,80,1
3221,92,1
3222,8,1
3223,7,55
3223,0,10
3224,1,31
3224,100,1
3224,0,10
3225,91,89
3226,92,10
3226,6,92
3226,24,1
3226,0,62
3226,10,70
3227,10,0
3227,1,34
3227,76,10
3228,1,19
3228,1,100
3229,10,0
3229,82,1
3230,0,10
3230,47,1
3231,65,26
3231,48,8
3232,20,56
3232,1,49
3233,41,19
3234,10,88
3234,1,62
3234,1,66
3235,84,1
3235,1,44
3235,27,70
3236,99,25
3237,42,1
3238,83,41
3238,73,1
3239,1,100
3240,10,19
3240,10,17
3241,5,8
3243,84,61
3243,29,1
3244,64,42
3244,1,100
3245,0,1
3245,81,1
3245,74,0
3246,10,1
3246,74,1
3247,1,78
3247,10,1
3248,37,1
3248,1,66
3249,5,1
3249,79,5
3249,1,13
3250,60,1
3250,15,17
3251,51,46
3251,10,84
3252,82,100
3253,76,10
3253,0,1
3254,78,85
3254,34,64
3254,10,1
3255,0,100
3255,49,76
3255,0,59
3256,1,93
3257,100,43
3257,75,0
3258,16,10
3258,10,55
3259,60,39
3259,1,42
3260,1,82
3260,23,1
3262,10,0
3262,1,10
3262,88,10
3263,46,10
3263,42,20
3264,10,64
3265,1,92
3265,33,100
3266,10,46
3267,59,0
3267,8,67
3267,66,1
3268,1,0
3268,60,55
3269,2,96
3269,67,1
3269,62,1
3270,0,11
3270,77,19
3271,15,10
3271,1,58
3271,25,1
3272,95,0
3273,14,10
3274,10,45
3274,1,92
3275,78,62
3275,1,3
3275,100,37
3276,24,0
3277,76,7
3277,99,10
3278,35,72
3279,1,97
3279,77,100
3279,1,43
3280,62,71
3280,74,0
3281,61,1
3281,0,82
3281,45,1
3282,10,1
3282,1,10
3282,99,49
3284,1,58
3284,56,75
3285,20,54
3285,1,10
3285,1,38
3285,1,96
3286,88,1
3286,17,96
3286,8,67
3287,35,87
3287,1,66
3288,1,52
3288,1,71
3288,99,80
3288,1,31
3288,100,80
3289,33,9
3289,10,1
3290,96,1
3291,6,12
3291,0,1
3291,74,73
3292,72,100
3292,21,4
3293,39,1
3293,38,3
3294,9,23
3294,0,63
3294,100,0
3294,1,10
3295,1,4
3295,0,91
3295,93,0
3296,78,33
3296,100,56
3297,82,40
3297,1,0
3298,0,100
3298,1,62
3298,0,32
3298,32,83
3299,52,1
3299,76,28
3300,100,0
3300,71,1
3301,1,95
3301,1,10
3301,100,90
3302,25,90
3302,0,100
3302,1,31
3302,45,1
3303,36,20
3303,65,10
3304,31,0
3304,35,95
3305,1,67
3305,100,28
3305,1,17
3306,1,96
3306,56,10
3306,49,38
3307,30,10
3308,30,1
3310,60,41
3310,0,81
3310,1,0
3310,1,0
3311,1,51
3311,1,88
3311,82,0
3312,22,1
3313,1,10
3313,69,41
3314,0,24
3314,7,92
3315,10,96
3316,32,2
3316,1,84
3317,1,66
3317,69,61
3317,1,0
3318,10,31
3318,3,1
3319,0,100
3319,1,2
3320,59,94
3320,21,99
3321,0,74
3322,1,96
3322,71,98
3323,7,0
3323,100,82
3323,98,11
3324,0,93
3324,87,1
3325,18,22
3326,93,90
3326,0,53
3327,1,93
3327,1,100
3327,1,30
3328,1,8
3328,0,10
3328,8,90
3329,1,10
3329,75,1
3330,1,20
3330,10,1
3330,10,92
3331,10,97
3331,7,10
3332,57,1
3332,73,1
3334,65,88
3335,100,1
3336,10,17
3336,1,100
3337,1,26
3337,1,0
3338,1,20
3338,10,1
3339,100,65
3339,61,10
3340,100,45
3340,1,15
3340,80,1
3340,1,0
3341,40,10
3341,1,10
3341,87,94
3341,78,72
3341,10,0
3342,0,79
3342,0,40
3343,25,0
3343,66,4
3343,60,1
3344,10,1
3344,1,53
3344,1,10
3345,47,1
3346,10,27
3346,1,41
3346,97,1
3347,1,10
3347,0,72
3347,4,1
3348,42,24
3348,10,0
3348,79,5
3349,67,53
3349,77,78
3349,47,65
3350,10,50
3351,1,3
3351,0,74
3352,1,100
3352,80,7
3352,1,27
3352,12,41
3353,84,22
3353,100,1
3353,1,16
3353,100,1
3354,0,79
3354,49,17
3355,10,22
3355,81,1
3356,100,1
3356,1,63
3357,10,0
3358,80,0
3358,1,10
3359,73,5
3360,62,100
3360,58,1
3361,1,67
3361,1,10
3361,81,1
3362,37,1
3362,1,50
3362,1,93
3363,100,31
3363,12,1
3364,40,92
3364,5,44
3366,10,0
3366,48,90
3366,88,29
3367,7,1
3367,1,70
3367,1,100
3368,0,13
3368,68,5
3369,98,1
3369,42,10
3369,94,1
3370,21,1
3370,86,96
3371,82,1
3371,100,10
3372,1,97
3372,2,0
3373,5,0
3373,5,0
3373,10,0
3374,0,55
3375,32,1
3375,1,0
3375,12,1
3376,45,21
3376,20,45
3377,26,10
3377,0,35
3378,1,56
3379,1,6
3379,3,1
3380,0,14
3380,33,21
3380,100,55
3381,0,80
3381,100,1
3381,100,64
3382,10,1
3383,86,6
3383,84,100
3383,96,0
3384,10,94
3384,1,88
3384,74,1
3385,100,32
3385,53,1
3385,14,27
3386,1,0
3386,81,15
3386,1,0
3387,94,39
3388,1,39
3388,30,40
3389,54,1
3389,100,40
3390,0,22
3391,10,69
3391,0,6
3392,1,59
3393,92,0
3393,58,100
3393,1,64
3394,1,0
3394,67,1
3395,1,10
3395,10,1
3396,99,1
3396,59,0
3396,36,26
3396,1,90
3397,97,3
3397,1,66
3398,0,10
3398,86,10
3399,10,0
3400,54,10
3401,1,78
3401,1,23
3402,50,24
3402,1,80
3402,1,14
3404,50,1
3404,0,99
3406,13,15
3406,1,3
3407,89,14
3407,1,100
3409,6,0
3409,1,73
3409,49,90
3409,1,10
3410,91,100
3410,1,98
3411,60,1
3411,94,45
3411,10,1
3411,10,1
3414,9,25
3414,13,10
3415,10,0
3416,1,43
3417,0,1
3417,45,58
3419,10,12
3420,1,0
3420,100,85
3421,0,89
3421,75,74
3422,74,66
3422,58,97
3422,1,100
3423,1,44
3424,0,1
3424,1,89
3425,1,11
3425,38,0
3425,100,1
3426,1,18
3426,1,87
3427,1,96
3427,100,0
3427,13,8
3427,72,0
3428,82,19
3428,1,86
3429,0,1
3430,1,10
3430,1,15
3430,1,96
3431,70,0
3431,1,91
3431,46,41
3431,0,1
3432,0,10
3432,1,56
3432,1,19
3433,9,1
3434,22,100
3435,52,0
3435,0,10
3435,93,81
3436,1,34
3436,0,23
3437,10,1
3437,92,1
3437,1,100
3438,88,56
3438,1,46
3438,50,49
3439,100,11
3440,67,36
3440,0,67
3440,3,70
3441,73,6
3441,1,100
3442,24,38
3443,10,27
3443,1,0
3444,64,10
3444,16,20
3445,35,0
3445,79,37
3446,100,15
3446,1,9
3446,56,25
3447,1,100
3448,1,100
3448,1,34
3448,1,47
3448,0,76
3449,0,1
3450,53,0
3450,10,9
3450,51,1
3451,1,55
3451,10,42
3452,80,1
3452,10,11
3453,27,36
3454,49,10
3454,69,1
3455,1,27
3455,0,10
3455,1,68
3455,6,89
3456,1,98
3457,1,95
3457,26,9
3458,84,1
3458,0,1
3459,0,1
3459,66,58
3460,63,42
3461,95,1
3461,79,1
3462,95,1
3462,1,94
3463,56,74
3463,82,84
3463,1,81
3464,1,90
3464,76,92
3464,10,73
3465,37,87
3465,99,1
3466,61,17
3466,1,29
3467,51,50
3469,1,34
3470,1,58
3470,29,0
3471,100,7
3472,10,31
3473,87,18
3473,86,3
3474,91,1
3474,4,2
3475,0,1
3476,73,0
3477,56,0
3478,66,5
3479,80,75
3479,14,57
3479,1,100
3479,27,10
3482,37,53
3482,94,88
3483,11,67
3483,28,74
3484,1,100
3484,26,93
3485,70,10
3485,10,44
3486,58,17
3487,1,90
3487,1,60
3488,77,1
3488,72,17
3488,100,1
3489,44,0
3489,1,10
3490,0,34
3491,91,80
3491,1,36
3492,46,1
3492,10,86
3493,0,91
3493,50,1
3494,14,97
3494,23,22
3494,0,10
3496,97,74
3496,0,10
3496,1,10
3497,14,11
3497,50,78
3497,29,1
3498,9,32
3498,100,10
3499,89,0
3499,79,1
3500,0,49
3500,65,0
3500,97,64
3501,10,37
3501,1,30
3503,1,6
3503,1,88
3504,54,2
3504,11,34
3504,93,2
3504,1,16
3505,95,78
3505,87,0
3505,61,0
3506,87,62
3507,82,10
3507,58,48
3508,10,24
3508,26,88
3508,61,1
3510,10,68
3510,50,97
3511,64,0
3512,48,0
3513,37,10
3514,1,100
3515,4,83
3515,4,46
3515,45,68
3516,10,0
3516,69,35
3517,10,1
3517,73,24
3517,74,22
3518,15,1
3518,100,64
3518,12,0
3519,87,0
3519,3,97
3520,1,0
3520,32,41
3521,10,0
3522,39,0
3522,100,3
3522,10,1
3523,9,1
3523,68,1
3523,5,1
3524,100,16
3524,1,10
3524,72,80
3526,0,10
3527,26,84
3527,28,1
3527,1,94
